customer_id,day,rfm_segment,plus_flag,orders,items,nmv,pc1_profit,shipping_profit
820,2025-03-22,RFM_B,0,1,1,905001.2177007205,92441.57421638745,47582.91599869509
831,2025-03-22,RFM_C,0,1,2,610795.7925701349,79689.42490552588,45079.65381050922
833,2025-03-22,RFM_B,0,1,3,638072.5990940697,76966.54305742175,40556.320914996475
842,2025-03-22,RFM_C,0,1,1,864936.2007492989,93607.31070307574,28156.103731869545
847,2025-03-22,RFM_B,0,2,2,2184315.4095472964,286829.3103498325,67771.41907345365
852,2025-03-22,RFM_A,0,2,4,1065309.3436781317,120296.77191684893,47760.165512905645
856,2025-03-22,RFM_B,0,1,2,773427.21534427,91344.46329598669,33854.08186766428
904,2025-03-22,RFM_B,0,2,4,1105705.6204468817,155928.1856460018,72218.5460017954
940,2025-03-22,RFM_A,0,1,2,384135.54490106873,35375.18898921276,41489.98278560056
950,2025-03-22,RFM_B,0,1,3,1018155.4758795984,75223.2087369192,43580.91521957147
953,2025-03-22,RFM_B,0,1,2,492668.99573376623,61140.55735995726,13075.50001741985
966,2025-03-22,RFM_B,0,1,3,407392.65100118157,59517.639850137246,23930.140303125096
972,2025-03-22,RFM_A,0,1,1,620764.9029830721,24467.945846224473,40685.918032021924
973,2025-03-22,RFM_A,0,1,3,608704.2264938046,76894.30675036037,26781.174634662322
992,2025-03-22,RFM_C,0,1,1,621157.3716898347,75236.78914472635,34523.290842092814
994,2025-03-22,RFM_B,0,1,2,378151.81222070876,32552.227047492735,41670.75905991522
1004,2025-03-22,RFM_A,0,1,2,763938.9213991893,77762.00604512017,40434.43167111792
1009,2025-03-22,RFM_C,0,1,2,50000.0,5173.497803109474,23760.773287473683
1026,2025-03-22,RFM_B,0,1,1,914556.0648825384,75652.1309878309,23339.388388121715
1044,2025-03-22,RFM_C,0,1,1,1153690.1353760662,135841.84620696233,36113.35570335292
1045,2025-03-22,RFM_A,0,1,3,504283.4864904228,58683.20117291399,25769.557237060755
1046,2025-03-22,RFM_B,0,1,2,711822.0362070986,76216.92481433145,36988.13415293967
1055,2025-03-22,RFM_B,0,1,1,959766.7605792353,112632.53040620264,39640.46741921054
1065,2025-03-22,RFM_B,0,1,3,660022.720644991,87006.90232435589,31777.013279383755
1069,2025-03-22,RFM_A,0,1,2,552630.1476423395,71394.79788603762,37563.31399517605
1074,2025-03-22,RFM_D,0,1,2,635764.109119849,75508.49787442136,41899.64244508631
1077,2025-03-22,RFM_B,0,1,3,350106.88701124355,36062.932854207385,21206.622235504026
1089,2025-03-22,RFM_B,0,1,2,1016105.5439293134,96542.30568052985,36839.47989462431
1093,2025-03-22,RFM_B,0,2,6,1102412.8848923803,119315.64853765829,49920.2665034809
1097,2025-03-22,RFM_B,0,1,2,817522.611341578,71356.70758945808,42450.01440943028
1109,2025-03-22,RFM_D,0,1,1,422026.9860317125,41567.81580396721,49626.66870586168
1110,2025-03-22,RFM_A,0,1,2,115992.18614506559,13665.858403808099,57646.88487069536
1111,2025-03-22,RFM_A,0,1,1,534432.4592017487,79457.4342074204,22999.245584030396
1122,2025-03-22,RFM_A,0,1,1,537152.9547022481,74624.671434349,57550.20799143973
1140,2025-03-22,RFM_C,0,1,2,808410.4303094093,68913.33826822173,48535.5362175238
1146,2025-03-22,RFM_B,0,1,1,336167.1226477623,40777.93283736229,59499.8325781282
1152,2025-03-22,RFM_D,0,1,1,763085.5450915087,100144.66624908369,38092.3827012494
1167,2025-03-22,RFM_C,0,1,1,577669.9653722271,82188.0041233775,52651.366589114186
1174,2025-03-22,RFM_C,0,1,1,1035435.4030258524,67760.29276930739,35583.39263404855
1191,2025-03-22,RFM_B,0,1,2,576216.9606318371,59983.09475504781,44313.84873655811
1194,2025-03-22,RFM_D,0,1,1,404021.52388812276,57740.514792716975,40710.71073141465
1207,2025-03-22,RFM_C,0,1,1,551361.5787840232,76372.35053293593,40086.54955400362
1211,2025-03-22,RFM_C,0,1,2,404006.3778164608,45255.03078507595,26248.749179918843
1212,2025-03-22,RFM_C,0,2,2,185190.33458235045,14132.007344777374,117316.68394465127
1216,2025-03-22,RFM_B,0,1,1,665756.6262723504,64876.14818342516,33114.16956048454
1224,2025-03-22,RFM_C,0,1,2,660971.1456803243,104530.2828278138,57135.75722930143
1233,2025-03-22,RFM_A,0,1,1,671457.0559502883,71357.54077768768,50248.38473482225
1234,2025-03-22,RFM_C,0,1,1,364768.16725942097,37751.6529194848,28717.00136765452
1236,2025-03-22,RFM_A,0,1,3,488201.5897672232,52536.04613008484,47669.95199067781
1240,2025-03-22,RFM_A,0,1,2,849040.4130344079,119084.48397792476,19978.768093257488
1266,2025-03-22,RFM_C,0,1,2,886669.2886155731,89608.8837251418,39429.79633360364
1269,2025-03-22,RFM_B,0,1,1,742506.04280192,89328.52827816113,23594.083594018568
1305,2025-03-22,RFM_C,0,1,2,781100.4302877111,79411.82221460956,28678.043562990908
1314,2025-03-22,RFM_A,0,1,1,931915.7214404643,88829.75050265461,53307.406875477136
1315,2025-03-22,RFM_A,0,1,3,753187.8950841397,69635.64879209558,35510.12086732949
1317,2025-03-22,RFM_C,0,1,2,694775.0562108326,69371.83604503392,68293.59668049663
1342,2025-03-22,RFM_C,0,1,1,706486.909608342,64143.30676502213,36288.21277534586
1343,2025-03-22,RFM_B,0,1,1,442643.5612099067,58837.85869210057,840.7995697116785
1360,2025-03-22,RFM_A,0,1,1,397005.5808070033,40334.53698546166,45189.69886562099
1364,2025-03-22,RFM_A,0,1,2,807622.3449482899,86173.43746148601,42071.81541828107
1368,2025-03-22,RFM_A,0,2,4,1229953.6567811125,167207.3723291,157603.84791796427
1378,2025-03-22,RFM_D,0,1,2,961580.196531779,78630.96174110996,68225.97920139346
1380,2025-03-22,RFM_B,0,1,1,641473.7539101266,69616.23577397138,37650.70945471083
1381,2025-03-22,RFM_B,0,1,1,892806.271566048,94987.94030678994,28424.230925600925
1386,2025-03-22,RFM_A,0,1,3,685137.6045670188,74764.37179840491,27582.808713392966
1415,2025-03-22,RFM_A,0,1,2,122718.13072160713,15456.017198925078,17511.810700835933
1418,2025-03-22,RFM_B,0,2,4,480598.1340745111,54372.54835982447,66818.68355456069
1422,2025-03-22,RFM_B,0,1,2,456598.6108269105,46485.06418240344,43655.5170337509
1472,2025-03-22,RFM_A,0,1,1,1239330.7144925348,98178.50745773458,51502.154308689795
1484,2025-03-22,RFM_B,0,1,2,304928.2756317291,42801.37274978678,21642.358114060025
1485,2025-03-22,RFM_C,0,1,1,315954.64662912715,47645.7342358364,27980.394362085113
1510,2025-03-22,RFM_C,0,1,2,697272.7581942878,75309.78753201709,22803.462760375853
1513,2025-03-22,RFM_C,0,2,2,1051676.4767167117,98325.64714255442,58739.330806863
1523,2025-03-22,RFM_D,0,1,2,677955.985734492,98171.63925483558,22794.99599395857
1538,2025-03-22,RFM_C,0,1,1,640620.6529555847,72134.5357808674,34971.163514250904
1552,2025-03-22,RFM_B,0,1,1,483877.72350589774,41407.752934657685,61908.857042525124
1555,2025-03-22,RFM_B,0,1,2,893438.6500903382,103846.60353083009,27311.99387828002
1568,2025-03-22,RFM_A,0,1,2,539070.1880127958,61436.91910680713,23687.362978073677
1576,2025-03-22,RFM_B,0,1,3,738892.2865864211,69969.96597752404,32469.176767169953
1590,2025-03-22,RFM_A,0,1,2,558691.61606762,32162.156439465,41478.79876181855
1620,2025-03-22,RFM_A,0,1,2,643556.6819912598,65548.64315605447,39006.59080362799
1622,2025-03-22,RFM_B,0,1,1,640682.3536054346,78892.13237711973,50034.37738817042
1635,2025-03-22,RFM_D,0,1,3,786367.8756718372,90099.05230618198,23380.20254409104
1654,2025-03-22,RFM_A,0,1,2,652506.198750105,67073.90337234629,33199.79491795252
1660,2025-03-22,RFM_A,0,1,2,1005720.0237258829,143199.1399075735,48854.4710875851
1696,2025-03-22,RFM_B,0,1,2,879318.3344595607,107634.743375149,68924.01386540089
1697,2025-03-22,RFM_A,0,1,1,860496.2793812716,93594.89169704358,60626.13855332854
1707,2025-03-22,RFM_A,0,1,2,378263.92612139444,39962.47128090907,47776.540497772396
1713,2025-03-22,RFM_D,0,1,1,828271.7236890746,82212.82468448058,18897.512828968025
1720,2025-03-22,RFM_C,0,1,2,322311.3414871608,53670.169187051,34055.95397177566
1724,2025-03-22,RFM_C,0,1,2,236098.05387530115,30228.602223676695,20377.742337634456
1729,2025-03-22,RFM_A,0,1,2,379531.801563374,54647.78136545854,30363.21826865786
1749,2025-03-22,RFM_B,0,1,1,247415.364287536,26612.351293926367,37465.080644664646
1751,2025-03-22,RFM_C,0,1,2,701233.9912735696,79901.88102146276,52034.918427376935
1755,2025-03-22,RFM_B,0,1,2,606511.7458099815,73749.5216541278,40240.20282620206
1761,2025-03-22,RFM_B,0,2,2,1131247.77098241,144684.95393091306,85457.11972636201
1769,2025-03-22,RFM_A,0,1,2,589854.1518750071,52224.86874990226,34719.043938994015
1775,2025-03-22,RFM_C,0,1,1,564687.1072866108,58195.600902176615,50138.56031479766
1776,2025-03-22,RFM_B,0,1,1,341768.616307414,33137.18528784528,35416.75941899419
1789,2025-03-22,RFM_D,0,1,1,773977.086353431,92839.76316448902,35844.52431607411
1798,2025-03-22,RFM_B,0,1,1,930957.8336810602,110058.25714830165,25560.16804755427
1803,2025-03-22,RFM_A,0,2,2,905141.737137335,126866.06313621532,129387.25363004966
1806,2025-03-22,RFM_C,0,1,1,524050.181284135,72684.63945703491,27451.47916805965
1812,2025-03-22,RFM_B,0,1,2,640914.5906250762,90079.9348692138,33410.00970042286
1825,2025-03-22,RFM_C,0,1,2,745221.919054556,67415.61016415135,20248.195667995806
1826,2025-03-22,RFM_A,0,1,3,1064592.1331232882,159490.5885356185,28718.669187583444
1835,2025-03-22,RFM_B,0,1,2,701725.013957016,79729.10597096616,39451.43713039979
1837,2025-03-22,RFM_A,0,1,2,472018.7845194395,39420.53698977241,27733.07999028882
1850,2025-03-22,RFM_C,0,1,1,262040.86675723974,28862.325956434666,36695.53204291407
1904,2025-03-22,RFM_A,0,1,1,691739.7594237,88599.2591288971,26008.516883704186
1906,2025-03-22,RFM_B,0,1,2,529905.6115633709,71522.05754455781,33528.91022055016
1924,2025-03-22,RFM_B,0,1,1,881699.1749353972,64565.16607797375,30939.96372760235
1926,2025-03-22,RFM_A,0,1,1,647623.4743246658,84238.48993582744,40239.614998432226
1934,2025-03-22,RFM_C,0,1,1,452504.37222544476,56011.556634617315,30926.684294467002
1943,2025-03-22,RFM_B,0,1,3,736420.0757672802,82996.2378234123,21380.919970029037
1960,2025-03-22,RFM_C,0,1,1,451267.4018137082,40376.69454507406,37468.71128134834
1961,2025-03-22,RFM_C,0,1,1,685567.6032925908,56884.94796928359,35424.479111438886
1964,2025-03-22,RFM_A,0,1,1,458628.52903662494,43890.994861541745,49888.79770764327
1979,2025-03-22,RFM_C,0,1,2,824817.6787090783,71849.85780697601,17864.113335805283
1996,2025-03-22,RFM_C,0,1,2,697276.0742857619,91122.6883722632,55260.222359616804
1998,2025-03-22,RFM_B,0,1,1,492048.7382646281,53600.833879797334,19103.715178742255
10,2025-03-23,RFM_B,0,1,1,604742.6650179138,60850.42282691546,45025.49784071784
25,2025-03-23,RFM_C,0,1,1,766104.558239869,97613.78835052575,32944.431559046825
27,2025-03-23,RFM_B,0,1,2,528119.7919055974,32599.64829616639,61184.27387792348
40,2025-03-23,RFM_C,0,1,2,1084205.3967202287,119424.78309970381,28687.967774247052
55,2025-03-23,RFM_C,0,1,2,548239.8268277983,58087.61314704147,38575.27226919559
58,2025-03-23,RFM_C,0,1,2,348269.74888228724,42988.796373616984,31305.997696660903
59,2025-03-23,RFM_A,0,1,2,776387.1266119255,91315.19013068514,38023.83973065589
74,2025-03-23,RFM_B,0,1,2,588274.0746280407,80857.60304960447,61401.81844224232
75,2025-03-23,RFM_A,0,1,2,879792.09951968,90759.84747606066,29605.763042416103
76,2025-03-23,RFM_B,0,1,3,685180.4726498532,92959.78631288778,45930.641431341945
84,2025-03-23,RFM_A,0,2,2,1193944.4052788864,147146.65476083383,110215.45989373044
89,2025-03-23,RFM_A,0,1,1,756349.609514117,80756.97450561199,32151.459580244842
103,2025-03-23,RFM_B,0,1,1,483893.5017401364,51589.55374879724,49973.541222984786
116,2025-03-23,RFM_D,0,1,1,435407.04551698547,43655.73285149119,61246.81130844378
123,2025-03-23,RFM_A,0,1,2,876100.5505323637,124806.50276340799,17266.64622499433
124,2025-03-23,RFM_B,0,2,2,2040195.8294397397,226197.4285427745,77044.48905681891
129,2025-03-23,RFM_A,0,1,3,789264.6086231302,91152.71956386168,28283.519317777602
138,2025-03-23,RFM_B,0,1,2,823702.3759233207,105610.30020150842,37630.936988024405
144,2025-03-23,RFM_C,0,1,2,304512.2043006492,27010.74277295202,36759.28391736359
158,2025-03-23,RFM_C,0,1,1,1044922.9824621028,127416.5131205303,32371.995886033063
165,2025-03-23,RFM_C,0,1,2,650170.2160316432,84788.98360632465,31948.004632283675
175,2025-03-23,RFM_A,0,2,2,1636926.4260721009,173352.2291607613,62621.378645513054
186,2025-03-23,RFM_C,0,1,2,538575.0347252665,70449.12855264683,45587.976427340254
199,2025-03-23,RFM_A,0,2,4,1421682.3772747149,165021.26532665404,77181.25099346391
202,2025-03-23,RFM_D,0,1,2,954679.5262819552,97170.2048389848,45082.06919113413
204,2025-03-23,RFM_A,0,1,2,540213.5638976112,55913.79802314281,37919.597735372256
217,2025-03-23,RFM_A,0,2,2,609446.8866161264,42383.67143237944,81676.53176269164
237,2025-03-23,RFM_B,0,1,1,614975.7941620522,62690.19318749179,31794.788294172606
238,2025-03-23,RFM_C,0,1,2,763518.7322906061,80702.49899513445,27997.549600170692
241,2025-03-23,RFM_C,0,1,1,769960.0964071874,88939.2133218388,49480.99254934857
245,2025-03-23,RFM_C,0,1,1,524641.7066489842,68302.01590146749,31404.70519996171
251,2025-03-23,RFM_C,0,1,2,491272.2776062596,50369.9113156077,41699.54528574284
271,2025-03-23,RFM_A,0,1,1,715967.5157182973,76561.21712459147,45316.4940910709
290,2025-03-23,RFM_A,0,1,2,522271.15385432646,56130.078938223356,53034.84285799407
311,2025-03-23,RFM_B,0,1,2,713151.7732940019,98164.58468137353,43826.116481685465
325,2025-03-23,RFM_C,0,1,2,111997.47559663712,11006.545514106027,40275.16420681135
350,2025-03-23,RFM_A,0,3,6,2951395.0201576464,323025.62129657785,155775.61578202609
354,2025-03-23,RFM_C,0,1,1,426058.7999558245,55340.16374370996,53552.411477540234
356,2025-03-23,RFM_B,0,1,2,635320.9094237768,72176.87392623842,33719.86698069282
376,2025-03-23,RFM_A,0,1,2,1160450.682531428,169351.0555733022,28261.223054524344
387,2025-03-23,RFM_C,0,1,1,792834.5162482101,81853.69668179279,17546.556846107163
393,2025-03-23,RFM_C,0,1,2,771762.9383053922,86677.40828417645,44333.20911171782
395,2025-03-23,RFM_A,0,2,4,1594275.7433080403,186489.43975510256,95411.0791084284
397,2025-03-23,RFM_C,0,1,2,855054.6979747445,85669.85218608394,23976.790327864175
398,2025-03-23,RFM_B,0,1,1,760119.2244635642,105369.74904075675,20443.089444530968
404,2025-03-23,RFM_A,0,1,1,665860.8561847461,74099.83360181027,62347.85167898488
411,2025-03-23,RFM_C,0,1,1,545763.3009703073,46232.20580681689,36895.245489217596
418,2025-03-23,RFM_C,0,1,1,448821.53535051714,39860.70878185854,52684.64727966687
428,2025-03-23,RFM_C,0,1,1,410532.67880210583,37569.82083161936,34878.82813205758
442,2025-03-23,RFM_A,0,1,2,932207.6076237774,121959.02483163496,68765.4005743817
466,2025-03-23,RFM_C,0,1,1,997830.7104518124,118377.86601387218,25873.39464071893
484,2025-03-23,RFM_B,0,1,1,605182.0882673493,77318.68010587338,30395.625266897398
486,2025-03-23,RFM_B,0,1,2,666034.365536491,71064.23417482515,15902.226330397425
491,2025-03-23,RFM_C,0,1,2,918564.21731235,84733.25842625812,51582.67154767723
499,2025-03-23,RFM_B,0,1,2,737972.650641386,92015.45255368034,30610.341689738903
523,2025-03-23,RFM_A,0,1,2,665249.4652070478,38183.54499396945,37773.92322172335
533,2025-03-23,RFM_B,0,1,3,1015027.4511766349,132732.05419318067,54418.23612681737
569,2025-03-23,RFM_B,0,1,1,992005.2794248722,105856.96542465809,40361.572351019604
578,2025-03-23,RFM_C,0,1,1,960354.7487015044,134032.57486411848,28942.20673982733
588,2025-03-23,RFM_B,0,2,4,1061588.6006728543,113622.42096723088,79890.95943695717
610,2025-03-23,RFM_B,0,1,2,563798.876145541,58513.421151657916,58509.7824021298
625,2025-03-23,RFM_D,0,1,1,567908.2599518268,61731.843877815634,21116.342849175533
628,2025-03-23,RFM_A,0,1,3,982746.3582661687,126079.52539984114,38215.18491079351
639,2025-03-23,RFM_C,0,1,1,706556.5437084846,85066.6346783126,23025.61218467164
660,2025-03-23,RFM_B,0,1,1,615485.8204057675,72988.77095923273,60349.26316752928
670,2025-03-23,RFM_B,0,1,2,678931.5299796261,58345.198952383005,34892.21800084169
680,2025-03-23,RFM_B,0,1,1,890252.5455277874,87830.55392241805,43922.22097368789
697,2025-03-23,RFM_C,0,1,1,396711.9101303799,53185.24747500333,34708.80684948524
726,2025-03-23,RFM_A,0,2,6,1437444.246244833,171182.7429271262,75077.45587520016
731,2025-03-23,RFM_B,0,1,1,583408.1489709205,57744.784038153506,28049.296889506033
733,2025-03-23,RFM_A,0,1,1,663757.3508234295,69097.80138845099,34467.71258005462
734,2025-03-23,RFM_B,0,1,1,663919.4560650731,62298.637260790114,35335.281789424174
742,2025-03-23,RFM_A,0,1,1,708269.0919923469,81107.53908710301,53892.101923368726
764,2025-03-23,RFM_A,0,1,1,875501.7201579072,105825.17413892124,57154.748770573904
765,2025-03-23,RFM_D,0,1,1,386372.2234816947,37703.58055404967,55692.64830363837
774,2025-03-23,RFM_C,0,1,2,568662.2544480755,56197.0013334174,26761.278821325657
783,2025-03-23,RFM_B,0,1,3,253836.52384652983,21608.69412845175,42601.297560313724
796,2025-03-23,RFM_B,0,1,3,604108.2204326596,69815.56028338481,29445.61584021584
815,2025-03-23,RFM_A,0,1,2,412921.80543809274,46222.04225958394,22282.842425069855
821,2025-03-23,RFM_A,0,2,4,1141523.0596415931,75289.71390763219,65041.260617727545
826,2025-03-23,RFM_A,0,1,2,347611.3255789733,31684.99078688239,54040.85188463898
831,2025-03-23,RFM_C,0,1,1,699631.9231227982,78263.59158204807,45551.79875494761
844,2025-03-23,RFM_B,0,1,1,727464.6546773366,71884.291529071,29506.00056989462
845,2025-03-23,RFM_A,0,1,1,465742.94362331217,52350.68766983335,58940.35682684196
852,2025-03-23,RFM_A,0,1,1,802931.3340539521,58781.0694862971,44019.71308274649
871,2025-03-23,RFM_C,0,1,1,430531.8697318381,57818.57431070373,37085.011460498725
879,2025-03-23,RFM_C,0,1,1,377313.3906173334,26064.228180809394,26805.916160218047
882,2025-03-23,RFM_C,0,1,2,762036.1800357674,80207.08067735405,44801.8355666405
885,2025-03-23,RFM_A,0,1,1,731448.880961616,68877.07688083025,45355.00916871824
886,2025-03-23,RFM_B,0,1,2,869487.2049915656,104384.44914711348,50249.40801442262
889,2025-03-23,RFM_A,0,1,2,636114.5479074494,68485.03314572666,59096.86974066684
899,2025-03-23,RFM_A,0,1,2,938073.7864280129,93348.58152234822,42264.11378031429
925,2025-03-23,RFM_A,0,1,2,940247.9026891699,126305.67196610101,46682.993833168795
950,2025-03-23,RFM_B,0,1,2,749002.9591010906,67606.2173612243,70646.20932370391
958,2025-03-23,RFM_B,0,1,3,824453.5946952464,101228.42992082566,19160.294650801097
960,2025-03-23,RFM_B,0,2,4,1825664.6846250934,238685.33458975767,92599.38147474051
977,2025-03-23,RFM_B,0,1,1,1058333.1738896747,95657.17092120218,45119.65381354079
988,2025-03-23,RFM_A,0,1,2,420278.41408863134,43702.855714349666,37298.97196774941
994,2025-03-23,RFM_B,0,1,2,622129.1563050819,45534.73167334427,48588.42808790857
997,2025-03-23,RFM_C,0,1,1,418239.9928818535,50072.06893485576,40323.110820976486
1003,2025-03-23,RFM_A,0,1,1,707886.9998477307,78470.82029471704,42423.487238351125
1006,2025-03-23,RFM_B,0,1,1,489316.3721191223,49962.383078122584,64782.34285705986
1017,2025-03-23,RFM_C,0,1,2,639106.8734188713,70898.92788532631,41763.99290155103
1031,2025-03-23,RFM_C,0,1,3,488995.8968935039,45993.93270456696,48025.73080572786
1033,2025-03-23,RFM_B,0,1,1,1006568.2271305055,88580.79995580572,48236.70711089853
1037,2025-03-23,RFM_B,0,1,1,631170.2425456229,51028.25396293778,67910.94060058377
1047,2025-03-23,RFM_A,0,1,2,85033.58759266557,8817.152285959,38916.5202958003
1055,2025-03-23,RFM_B,0,2,6,1409503.2737772411,199310.83505564657,99017.62717736968
1059,2025-03-23,RFM_B,0,1,1,692433.3115855495,60739.161653591436,39914.634984359465
1070,2025-03-23,RFM_B,0,1,1,505589.157982606,41467.73978075447,38341.88953109831
1077,2025-03-23,RFM_B,0,1,1,766420.6981183334,82235.24257607808,40657.718317879626
1085,2025-03-23,RFM_D,0,1,2,459656.496136815,45180.46234776489,19562.242293430714
1088,2025-03-23,RFM_C,0,1,3,643980.6921902149,66901.26231729993,45219.81522558152
1132,2025-03-23,RFM_B,0,1,2,555529.8566520821,48789.417811174244,22674.205813234945
1154,2025-03-23,RFM_A,0,1,1,1012461.3539671449,152220.78510387265,50487.25905023206
1157,2025-03-23,RFM_A,0,1,2,606394.3680180735,46787.74914396056,53819.10047588376
1160,2025-03-23,RFM_C,0,1,1,665956.1715799129,101299.76583257907,35776.14264991533
1162,2025-03-23,RFM_C,0,1,1,592473.385087767,59224.75939663683,40836.27254873308
1165,2025-03-23,RFM_A,0,1,3,720142.7945615922,77819.80321022052,46896.57672539191
1196,2025-03-23,RFM_A,0,1,2,693335.5572023536,97906.95778250085,49011.47565987021
1204,2025-03-23,RFM_C,0,1,1,767363.7327750635,90761.34108522093,37727.16798632205
