customer_id,day,rfm_segment,plus_flag,orders,items,nmv,pc1_profit,shipping_profit
514,2025-03-29,RFM_B,0,1,2,769027.784098945,69107.76628638653,30524.001432451045
534,2025-03-29,RFM_C,0,1,3,252527.9366987634,30469.70455321326,58812.445741765005
539,2025-03-29,RFM_A,0,1,1,429619.4165160888,27115.970040177643,47129.79911815622
583,2025-03-29,RFM_A,0,1,3,208408.1497503614,26316.65407220168,16216.804916721583
588,2025-03-29,RFM_B,0,2,2,846586.7764855281,109184.86267337609,88814.35913130194
631,2025-03-29,RFM_D,0,1,3,572843.1750862048,78900.66895941965,47610.661417547046
683,2025-03-29,RFM_A,0,1,2,655666.6390084422,85271.8722092417,28972.84684718887
709,2025-03-29,RFM_B,0,1,2,871496.722829151,70794.2526160225,46400.934203564924
725,2025-03-29,RFM_A,0,1,1,737290.0787948144,78468.5663990905,50373.85483955346
750,2025-03-29,RFM_C,0,1,2,536776.7551292289,41157.54071772805,12595.953853072002
763,2025-03-29,RFM_A,0,1,3,332452.4376359987,32048.522646590332,41681.100376610804
805,2025-03-29,RFM_A,0,1,3,753612.9993322009,71143.76324825817,47429.795222904
815,2025-03-29,RFM_A,0,1,2,983090.891924789,123770.41088713067,30476.637321317678
823,2025-03-29,RFM_B,0,1,2,713456.1288115548,90974.0277341006,30161.074875785343
864,2025-03-29,RFM_C,0,1,1,1082659.144698468,98826.68825848351,19183.53909935968
870,2025-03-29,RFM_B,0,1,2,1012857.9891002324,131283.88889095176,55860.63520266971
880,2025-03-29,RFM_C,0,1,1,492621.6972731673,51782.50754100545,34937.375753027496
887,2025-03-29,RFM_B,0,1,2,637146.024768484,73058.95093748956,36818.30786791619
889,2025-03-29,RFM_A,0,1,1,699815.1504654661,81694.07244368485,36139.22525372869
958,2025-03-29,RFM_B,0,1,1,866066.5766364189,103390.38310381312,55349.34176338619
963,2025-03-29,RFM_A,0,1,1,585205.4492625535,57269.50806990887,39836.303258578344
973,2025-03-29,RFM_A,0,2,4,1258412.1957012627,145273.96232371975,61669.55074395521
1026,2025-03-29,RFM_B,0,1,1,645739.1203763718,75188.20154038319,39520.03372443541
1052,2025-03-29,RFM_A,0,1,2,1002651.2464070946,112194.96089168334,34355.11857509312
1121,2025-03-29,RFM_C,0,1,2,1321203.2100900277,172231.75229486384,69337.60849731088
1133,2025-03-29,RFM_A,0,2,4,2256759.9001588067,263558.2867437628,59358.95381559178
1158,2025-03-29,RFM_A,0,1,2,169947.6378013526,20787.546728488887,37902.36831073945
1167,2025-03-29,RFM_C,0,1,2,947361.3126183695,53908.47965023521,49777.47291105249
1235,2025-03-29,RFM_B,0,1,2,371855.6230171587,45949.07454832927,19370.72980243509
1401,2025-03-29,RFM_B,0,1,1,765539.4740471859,72513.94767475838,46225.792347519004
1459,2025-03-29,RFM_D,0,1,2,709279.3541299733,68918.51236835556,32401.02364880051
1495,2025-03-29,RFM_B,0,1,1,415566.19100704964,58734.703607790376,56082.497163763255
1606,2025-03-29,RFM_B,0,1,1,561876.021596015,54210.32656987428,30441.30364751848
1686,2025-03-29,RFM_B,0,1,1,1142874.498706351,109119.99219737922,20537.67202169377
1693,2025-03-29,RFM_B,0,1,1,599746.4801345754,75204.72925208729,60160.80264261441
1781,2025-03-29,RFM_A,0,1,2,633135.4934869396,67939.1101938476,37309.75970860329
1801,2025-03-29,RFM_C,0,1,1,680694.7531070869,31967.520231919392,42365.72889545979
1873,2025-03-29,RFM_D,0,1,2,656303.2054269019,74501.15496807404,50271.87070529383
1929,2025-03-29,RFM_A,0,1,1,573101.3216154552,67482.03860115151,34280.40836000551
1955,2025-03-29,RFM_D,0,1,2,853220.2917545908,82012.0432250884,51785.40100397365
1966,2025-03-29,RFM_A,0,1,2,868091.9464126284,57408.89640811281,46392.8018346318
1975,2025-03-29,RFM_A,0,1,2,551098.560570627,43142.86863351487,44838.631726387095
5,2025-03-30,RFM_A,0,1,1,681739.2785299547,67259.25213739336,19274.92730988013
31,2025-03-30,RFM_C,0,1,3,1028066.313481511,96188.63383264618,18953.539888757772
115,2025-03-30,RFM_A,0,1,1,929653.5722756694,134866.51787833648,62487.66639989152
118,2025-03-30,RFM_C,0,1,3,912758.5467789302,105962.62073925501,51964.590346198835
130,2025-03-30,RFM_C,0,1,2,876400.733024613,98667.87309074056,42141.70992008574
147,2025-03-30,RFM_B,0,1,2,856382.069227819,114814.36219440162,14427.461368712538
150,2025-03-30,RFM_A,0,1,2,384983.306589908,50282.56600838106,24514.0602716699
259,2025-03-30,RFM_A,0,1,3,597852.7659877436,60195.964709628366,54940.55968579196
421,2025-03-30,RFM_C,0,1,1,875529.7576016174,105553.86830357871,50728.211078867615
483,2025-03-30,RFM_C,0,1,2,246800.9902364285,32659.67347585062,55998.63793521722
513,2025-03-30,RFM_A,0,1,3,462482.67274081975,47537.77857428222,58471.83174338288
526,2025-03-30,RFM_B,0,1,2,675352.9617446489,85786.23450870268,48623.27271734971
557,2025-03-30,RFM_B,0,1,3,690978.2011661809,79820.07867835544,39558.40569669024
750,2025-03-30,RFM_C,0,1,2,861667.7751729571,109190.9831845843,52248.86989768481
814,2025-03-30,RFM_C,0,1,1,741003.479308841,77593.19228853812,41701.30511133316
870,2025-03-30,RFM_B,0,1,2,639658.4814118209,66362.96392999892,29577.466111755275
891,2025-03-30,RFM_B,0,1,3,741035.476333402,98154.44840653049,29017.935348973624
896,2025-03-30,RFM_D,0,1,2,501664.6780390667,72038.12928101263,38128.85181470186
985,2025-03-30,RFM_A,0,1,1,639345.4457157617,67873.5035399378,42831.953126633074
1018,2025-03-30,RFM_C,0,1,1,493606.7835186737,55705.77258875405,53473.14176666153
1134,2025-03-30,RFM_C,0,1,2,801872.059799751,104538.53818027019,36000.40287879346
1154,2025-03-30,RFM_A,0,1,2,526191.5258675045,46935.26265628981,46844.26423582728
1169,2025-03-30,RFM_C,0,1,3,720024.5638263363,76434.34760673394,65531.51159920973
1199,2025-03-30,RFM_B,0,1,2,613700.4914745167,42974.573775726174,17858.118279409064
1209,2025-03-30,RFM_B,0,1,2,842426.0156411135,81764.5825515486,43258.74900070971
1218,2025-03-30,RFM_C,0,1,2,438494.76974365,53281.005891113185,27449.47446700032
1255,2025-03-30,RFM_A,0,1,3,846725.181324638,62748.4744421594,33797.704891517235
1261,2025-03-30,RFM_A,0,1,1,600685.4704533848,76668.57556329436,61677.34092509452
1284,2025-03-30,RFM_C,0,1,2,423293.64375936217,43799.7109714362,46163.45411049357
1300,2025-03-30,RFM_B,0,2,2,1259631.4324745897,150329.75052977484,51524.083041573715
1310,2025-03-30,RFM_D,0,1,2,629198.7733024231,67941.2433056722,43279.23450582949
1344,2025-03-30,RFM_C,0,1,2,780357.1791898385,112211.91442553645,59937.614040030254
1397,2025-03-30,RFM_B,0,1,2,848403.1216279791,109879.29793868918,43216.10622748425
1398,2025-03-30,RFM_D,0,1,2,1166406.7579459196,100658.58171192922,59066.19180579519
1527,2025-03-30,RFM_B,0,1,3,545736.8213018515,65135.20203789958,30670.77977356216
1531,2025-03-30,RFM_B,0,1,1,728057.5250052765,83994.52393959103,16954.26077687176
1606,2025-03-30,RFM_B,0,1,2,347545.03898540937,45752.47633267667,40808.62050626709
1642,2025-03-30,RFM_A,0,1,2,771228.3499574314,76400.54924643696,7959.632121867031
1801,2025-03-30,RFM_C,0,1,2,804889.5939329606,78634.47289945763,34162.365031989546
1886,2025-03-30,RFM_B,0,1,2,790201.3849460996,105781.58727820002,21370.61080128614
1929,2025-03-30,RFM_A,0,1,3,816263.0722484316,96478.17719988537,49599.116247288424
1970,2025-03-30,RFM_B,0,1,2,959769.5504042653,89354.30274792873,45880.76820097248
1978,2025-03-30,RFM_D,0,1,2,617895.2897483244,75339.24721445428,54688.49917539521
1997,2025-03-30,RFM_B,0,1,2,321062.81920577254,29849.470668056776,31782.006521348376
5,2025-03-31,RFM_A,0,1,2,881213.4056285113,105786.50350509654,38615.51642157983
11,2025-03-31,RFM_B,0,1,1,717890.9368741671,67612.09281649391,56196.46733464792
35,2025-03-31,RFM_B,0,1,2,501979.9943405741,47214.73089601206,28441.97149181815
99,2025-03-31,RFM_A,0,2,2,809138.5389888941,75014.6624534388,72004.29221584073
115,2025-03-31,RFM_A,0,1,1,772136.728131704,78015.91168174596,30963.954210521966
147,2025-03-31,RFM_B,0,1,2,873242.970734874,78250.69149078288,19691.250149669795
209,2025-03-31,RFM_A,0,1,2,853959.2101813148,104665.85963408522,31074.988889015796
216,2025-03-31,RFM_C,0,1,1,807473.929701159,112997.7482542843,33860.37658547528
376,2025-03-31,RFM_A,0,2,2,561145.3600526268,66810.61674723655,80795.12667281146
390,2025-03-31,RFM_D,0,1,2,693576.433198581,74225.2753785603,42957.06585439213
399,2025-03-31,RFM_B,0,1,1,485034.5884462255,46155.60356307135,26338.542615822058
442,2025-03-31,RFM_A,0,1,3,640646.3500272189,91555.92902859098,36001.5100874259
463,2025-03-31,RFM_D,0,1,1,952769.5188494704,83567.79196197275,58552.72257059642
513,2025-03-31,RFM_A,0,1,1,738603.0905155466,67401.94071110351,48312.66379617911
539,2025-03-31,RFM_A,0,1,1,717109.6215559229,70427.88282282502,35673.57661406342
568,2025-03-31,RFM_A,0,1,2,489416.9778948363,73217.61682800167,11305.269609334959
728,2025-03-31,RFM_A,0,2,2,1310661.9029488438,159558.12806974942,80389.8304007259
750,2025-03-31,RFM_C,0,1,2,568887.9756621922,67736.26203583882,58611.86152010804
805,2025-03-31,RFM_A,0,1,1,948677.311608129,85390.49981322461,34751.08086848301
908,2025-03-31,RFM_A,0,1,2,616955.8538211326,43920.10037732479,60325.11055918872
963,2025-03-31,RFM_A,0,1,2,741039.0618491902,102045.45198993395,44219.99182732572
983,2025-03-31,RFM_C,0,1,2,282108.24684472213,30894.034760940936,38199.374523267994
1096,2025-03-31,RFM_B,0,1,1,1074585.6264171225,93700.27726539882,43153.3050058767
1133,2025-03-31,RFM_A,0,1,1,486704.1557579464,47104.33679990996,22380.7389943924
1134,2025-03-31,RFM_C,0,1,1,697817.7466521303,99396.22792711752,62027.98385030328
1163,2025-03-31,RFM_C,0,1,1,324277.58588796895,28888.424099877728,28411.676361178208
1184,2025-03-31,RFM_A,0,1,2,493561.9088038353,58683.3612321325,36067.087991858316
1210,2025-03-31,RFM_B,0,1,1,777489.6165393665,90314.16452281045,36630.48036383602
1215,2025-03-31,RFM_B,0,1,2,434661.0480334661,40943.967866787614,21398.18325380939
1257,2025-03-31,RFM_C,0,2,6,1279750.8989194576,117047.27360837114,75109.32939499874
1316,2025-03-31,RFM_C,0,1,2,701470.9145771652,44809.28850497292,45295.04504604843
1318,2025-03-31,RFM_A,0,1,2,572876.0780937427,61063.32415392152,61313.24152969417
1377,2025-03-31,RFM_C,0,1,2,803302.8639858668,102945.78155614891,21669.133572627048
1391,2025-03-31,RFM_D,0,1,2,676313.3369722696,75286.02933569944,41380.66326171711
1528,2025-03-31,RFM_B,0,1,2,979465.1310169359,100015.43757023888,28445.15923786809
1549,2025-03-31,RFM_B,0,1,1,794999.5900693301,88422.11025417752,40267.07215702222
1572,2025-03-31,RFM_C,0,1,2,481925.01057774446,53775.52546951159,32236.566872086798
1657,2025-03-31,RFM_B,1,1,2,874334.4721057134,112915.03952247427,43825.42459446722
1686,2025-03-31,RFM_B,0,1,2,492084.1797916602,43422.08303527455,29320.251256309944
1788,2025-03-31,RFM_C,0,1,3,535266.3831749476,65292.74469746989,48141.53800175833
1794,2025-03-31,RFM_C,0,1,2,565255.5037010697,73913.61444656413,37015.57869770169
1891,2025-03-31,RFM_B,0,1,1,662095.0675114302,67919.10391838568,67906.51550894599
1948,2025-03-31,RFM_D,0,1,1,367612.60568796366,38838.10387632588,39835.55411139014
1962,2025-03-31,RFM_B,0,1,1,724616.8198181925,86292.66761616111,31855.566943406877
1970,2025-03-31,RFM_B,0,1,1,1126305.6086598844,150028.43673652527,42427.82403299576
1978,2025-03-31,RFM_D,0,1,1,674486.8095814495,67816.7212683123,18797.98587072297
9,2025-04-01,RFM_A,0,1,1,617736.059377602,65954.27800230557,44574.23414867223
209,2025-04-01,RFM_A,0,1,2,659035.2036365954,67817.09240426021,51883.71583815223
229,2025-04-01,RFM_C,0,1,2,591117.8010469896,33707.038618794184,35019.85511411362
264,2025-04-01,RFM_A,0,2,4,1047194.559192285,112214.91537951243,71618.69415097531
379,2025-04-01,RFM_B,0,1,2,763890.373892822,61817.86368852626,49623.40156016292
419,2025-04-01,RFM_A,0,1,2,588703.2820188421,40138.65877174863,37907.74334547143
513,2025-04-01,RFM_A,0,1,2,998642.4026970931,109548.388687414,32540.642532512018
521,2025-04-01,RFM_D,0,1,2,635383.3288039971,75603.23886234158,53252.95348746851
548,2025-04-01,RFM_A,0,1,1,542693.0338300832,72251.34718940187,60021.72686769636
754,2025-04-01,RFM_B,0,1,2,1023542.1631978208,107839.35636091049,63674.567330312115
763,2025-04-01,RFM_A,0,1,3,901077.4082404381,90503.07365724363,46545.02400650238
781,2025-04-01,RFM_B,0,1,1,553921.781851334,67844.5379992694,60246.19016557808
805,2025-04-01,RFM_A,0,1,3,620497.3597904153,60780.16212985794,35418.5918368902
889,2025-04-01,RFM_A,0,1,2,627398.4220943992,71642.10380965969,28389.319782846513
925,2025-04-01,RFM_A,0,1,1,277821.3869855569,30469.280830822274,40201.8753994976
938,2025-04-01,RFM_A,1,1,1,624964.6946936337,56745.705734623756,15404.404814957834
953,2025-04-01,RFM_B,0,1,1,805905.5702790753,109053.0230131168,44749.24814108711
958,2025-04-01,RFM_B,0,1,2,640024.2217780309,75708.13990191332,31323.781222266043
973,2025-04-01,RFM_A,0,1,2,475169.2061351648,46182.44698497228,56896.118861786555
983,2025-04-01,RFM_C,0,1,2,1009874.257479582,104941.42846367956,38470.215469023955
985,2025-04-01,RFM_A,0,1,1,440217.1056914892,50259.113259171885,21038.738859427933
1142,2025-04-01,RFM_C,0,1,2,617731.4555680491,49276.746093861875,33616.61996919897
1154,2025-04-01,RFM_A,0,1,2,429022.9860997321,52358.57015485889,21482.91863333978
1225,2025-04-01,RFM_A,0,1,2,570085.2898477453,67844.25174927231,30212.593252934836
1235,2025-04-01,RFM_B,0,1,1,672470.7258967805,94867.20759807127,47261.942136045116
1236,2025-04-01,RFM_A,0,1,2,307946.40940041887,34995.87502548601,41415.5246450247
1289,2025-04-01,RFM_B,0,1,2,735378.6284228835,99263.89179877019,40230.968503203454
1333,2025-04-01,RFM_B,0,1,3,294098.8209181948,41665.91426320943,45665.448836765754
1419,2025-04-01,RFM_D,0,1,3,487698.71297844907,55982.570263391055,25804.10429332296
1427,2025-04-01,RFM_A,0,1,2,804951.1869753287,68677.59709275841,47639.84848369329
1459,2025-04-01,RFM_D,0,1,2,450065.2408140877,51274.25954375197,43428.12404566694
1463,2025-04-01,RFM_A,0,1,3,471228.2689843014,52399.547170887105,51665.96400362157
1595,2025-04-01,RFM_C,0,1,1,450117.96780354396,63311.950556336975,27566.794303664086
1602,2025-04-01,RFM_A,0,2,6,682845.5880561427,83180.18950419253,107072.70576320445
1645,2025-04-01,RFM_A,0,1,2,405806.12702526216,34486.54884136629,54388.211019297654
1760,2025-04-01,RFM_D,0,1,1,758586.1811640044,100230.61806459278,54824.982019981035
1794,2025-04-01,RFM_C,1,1,2,642087.8849405389,72990.40335742013,54714.00143425279
1886,2025-04-01,RFM_B,0,1,2,502424.7519321054,47382.206316724485,40738.014606961224
1929,2025-04-01,RFM_A,0,1,2,685994.1178610382,63537.70179468012,42732.691982134806
1959,2025-04-01,RFM_C,0,1,2,798691.0534840253,73528.74159613485,24124.953925641363
1993,2025-04-01,RFM_B,0,1,2,835598.5868708934,102116.37783466697,64443.94096266174
5,2025-04-02,RFM_A,0,1,3,688480.9359465004,54749.64740690302,25249.5489781432
13,2025-04-02,RFM_C,0,2,2,1634811.4272861646,165420.35823204613,112792.98233220165
38,2025-04-02,RFM_B,0,1,1,905164.539569805,100871.75420667851,42354.05228956688
59,2025-04-02,RFM_A,0,2,4,1403518.0892297952,121990.6487117029,101356.8231835058
113,2025-04-02,RFM_B,0,1,2,675115.1222346015,54706.0631464448,45759.72173730386
119,2025-04-02,RFM_B,0,1,1,792000.588623394,86329.49167773723,52948.08538516183
157,2025-04-02,RFM_B,0,1,2,1225453.4348911154,126408.15087687982,25328.690280519906
259,2025-04-02,RFM_A,0,2,2,988802.867380899,104057.28125723098,89836.96537010495
334,2025-04-02,RFM_D,0,1,2,634020.2156346436,64060.788510016166,45837.7840752894
379,2025-04-02,RFM_B,0,1,3,477323.6444019215,62398.86928986788,45480.766078065964
384,2025-04-02,RFM_B,0,2,4,1172260.7462400144,144383.02301095595,122499.29621248935
442,2025-04-02,RFM_A,0,1,1,738486.942935154,85431.97729058428,38134.92995065051
489,2025-04-02,RFM_C,0,1,1,856406.6283667339,85451.34255596602,46728.243869620994
501,2025-04-02,RFM_C,0,1,1,492045.00222273177,46990.4640722886,20799.30844107802
539,2025-04-02,RFM_A,0,1,2,439431.5553330814,65364.75425390499,19604.086178937923
557,2025-04-02,RFM_B,0,1,3,900640.1144257245,88373.04875530997,61658.75394858884
579,2025-04-02,RFM_D,0,1,2,676540.7078280097,66211.34886225629,33439.578825094686
581,2025-04-02,RFM_B,0,2,4,387919.2501730857,39634.186882771086,86540.44348448145
588,2025-04-02,RFM_B,0,1,1,494897.8320882288,42844.08722493455,32438.992111536747
597,2025-04-02,RFM_C,0,1,1,384983.8302510488,43926.857946164884,41269.01076802745
696,2025-04-02,RFM_B,0,1,3,554180.0103998925,73647.95579438876,43207.631886335024
719,2025-04-02,RFM_C,0,1,2,666965.9061373122,80383.59251919713,45727.6977187444
754,2025-04-02,RFM_B,0,1,1,381067.50390593533,36691.6935438019,28463.45494269397
763,2025-04-02,RFM_A,0,1,2,1245618.5666299674,136601.33918147688,40718.51475085249
792,2025-04-02,RFM_B,0,1,1,781125.1257646744,75278.5783386873,35779.453721863334
823,2025-04-02,RFM_B,0,1,1,397031.69802493614,25285.828069202907,45388.882556778146
840,2025-04-02,RFM_B,0,1,2,1099504.9761947647,133422.29589830316,37259.87579628212
866,2025-04-02,RFM_D,0,1,2,488304.28092407284,51354.47357499186,22364.137392130757
880,2025-04-02,RFM_C,0,1,1,636278.7374169176,77769.14010042716,51523.98063215193
903,2025-04-02,RFM_A,0,1,2,525612.1913597917,60026.881216016554,39203.04431403655
951,2025-04-02,RFM_B,0,1,5,783134.990741198,106989.70936685751,37004.95757396329
985,2025-04-02,RFM_A,0,1,2,253117.28546069626,31921.404111417956,47527.06574683955
1121,2025-04-02,RFM_C,0,1,1,703028.147027529,89115.72158776486,42313.74616048047
1133,2025-04-02,RFM_A,0,1,1,392059.48229916446,40137.03899131685,53583.26140074857
1186,2025-04-02,RFM_C,0,1,1,715855.3393307887,44042.10299766432,48714.67400310827
1199,2025-04-02,RFM_B,0,1,2,493570.116375374,60717.095693642965,27676.294214626432
1209,2025-04-02,RFM_B,0,1,1,438407.19912571623,57902.81287468952,57205.48979961901
1210,2025-04-02,RFM_B,0,1,1,1017934.3163007305,107990.5125017293,21488.35456811439
1225,2025-04-02,RFM_A,0,1,2,102474.96217227669,13632.043590274025,34536.547864968845
1318,2025-04-02,RFM_A,0,1,2,761638.6196744406,62619.666748839794,34021.23869886941
1352,2025-04-02,RFM_C,0,1,3,597208.9345278607,92902.13049303167,43144.62650361213
1414,2025-04-02,RFM_D,0,1,2,593994.02453467,80262.88380189055,7132.585391863271
1443,2025-04-02,RFM_A,0,1,1,683577.8016844298,77763.29637447147,20223.51190022511
1492,2025-04-02,RFM_C,1,1,1,435793.709978982,45683.01968704856,40738.28315185038
1528,2025-04-02,RFM_B,0,1,2,593924.2965645501,49392.083870313465,41642.24862389786
1532,2025-04-02,RFM_A,1,1,2,551145.5383374809,65258.55513577167,38697.796857437774
1606,2025-04-02,RFM_B,0,1,2,725079.12841852,39044.78314019108,35745.082384266156
1642,2025-04-02,RFM_A,0,1,2,665733.7735022907,77848.85379676466,59020.65164936466
1693,2025-04-02,RFM_B,0,1,3,290166.6010616424,34017.881929279945,24466.27612743843
1763,2025-04-02,RFM_B,0,1,2,603075.8531568678,83724.48806681238,48223.57209846171
1765,2025-04-02,RFM_A,0,1,1,460440.0934707902,44879.422907932356,39328.97184028551
1812,2025-04-02,RFM_B,0,1,2,604908.6273603498,75458.63275753446,62847.49744638165
1838,2025-04-02,RFM_B,0,1,2,687378.5611239029,75990.8682476433,34351.45576395687
1975,2025-04-02,RFM_A,0,1,1,1055420.8779452892,133639.14474868317,27368.970543593976
1993,2025-04-02,RFM_B,0,1,1,769573.851934906,91024.52880897095,38906.69353682395
8,2025-04-03,RFM_C,0,1,1,669226.2577843997,46891.499507995315,36303.332886014636
9,2025-04-03,RFM_A,0,1,2,860389.2710300415,117860.57123486159,35833.98770680347
52,2025-04-03,RFM_A,0,1,3,354742.4174680587,38986.34613840881,40645.246217281165
80,2025-04-03,RFM_C,0,1,3,966841.0718913588,85870.89543170959,34115.936093390636
99,2025-04-03,RFM_A,0,1,2,764142.6714571425,73103.83801934197,27521.866521666758
115,2025-04-03,RFM_A,0,1,2,375967.09890528925,41780.19440320726,66822.17639554114
312,2025-04-03,RFM_B,0,1,1,589326.0861229624,54279.18211492076,30399.073006764334
341,2025-04-03,RFM_A,0,1,2,945205.1268210345,81717.57711007592,44469.06424739176
342,2025-04-03,RFM_D,0,1,1,325617.27217029885,39884.71247445603,31294.270236455104
419,2025-04-03,RFM_A,0,1,2,775640.7997481235,35423.02480107576,30187.451154229908
514,2025-04-03,RFM_B,0,1,2,841299.21731422,89989.58713236137,32704.385808273502
517,2025-04-03,RFM_B,0,1,2,347723.5219612401,35600.10779181022,38630.15110654196
560,2025-04-03,RFM_B,0,1,2,444611.1152104623,60242.07930742779,49304.320068338275
571,2025-04-03,RFM_B,0,1,1,538209.1317247127,63235.66151661563,57167.48178001006
588,2025-04-03,RFM_B,0,1,1,821961.0044502167,105429.27096768068,45087.05270734585
